PSU Readback Voltage,PSU Readback Current,PSU Voltage Set,Load Current Set,DMM Voltage Measured,key,Programming/Voltage Absolute Error (V),Relative/Voltage Percentage Error (%),PSU Readback Voltage Error (V),PSU Readback Voltage Percentage Error (%)
3.000582695007324,1.000298976898193,3.0,1.0,2.99952035,0,-0.0004796499999999426,-0.01598833333333142,0.0010623450073241614,0.03541716285819369
6.001111030578613,1.000349283218384,6.0,1.0,5.99948285,0,-0.0005171500000002993,-0.008619166666671656,0.0016281805786135806,0.027138682105134787
9.001609802246094,1.000771522521973,9.0,1.0,8.9993858,0,-0.000614199999999343,-0.006824444444437145,0.002224002246093093,0.024712822580548695
3.000638961791992,2.000962734222412,3.0,2.0,2.99952382,1,-0.00047618000000015925,-0.015872666666671975,0.0011151417919923468,0.037177294094378845
6.001162528991699,2.001000881195068,6.0,2.0,5.99948865,1,-0.0005113500000000215,-0.00852250000000036,0.0016738789916992403,0.027900361003253844
9.0018310546875,2.001524448394775,9.0,2.0,8.99940393,1,-0.0005960700000002817,-0.00662300000000313,0.0024271246875002817,0.02696983829572679
3.000715017318726,3.000675201416016,3.0,3.0,2.99952169,2,-0.00047831000000009283,-0.015943666666669763,0.0011933273187261229,0.039783920306511365
6.001255035400391,3.001066207885742,6.0,3.0,5.99946963,2,-0.0005303699999998912,-0.008839499999998186,0.0017854054003905162,0.029759387254211605
9.001965522766113,3.001328706741333,9.0,3.0,8.99939644,2,-0.0006035600000000585,-0.0067062222222228724,0.0025690827661133397,0.0285472785118614
