PSU Readback Voltage,PSU Readback Current,PSU Voltage Set,Load Current Set,DMM Voltage Measured,Programming/Voltage Absolute Error (V),Relative/Voltage Percentage Error (%),PSU Readback Voltage Error (V),Programming Upper Error Boundary (V),Programming Lower Error Boundary (V),Programming Condition,Readback Upper Error Boundary (V),Readback Lower Error Boundary (V),Readback Condition
1.000614,1.00055,1.0,1.0,1.00075992,0.0007599199999999,0.0759919999999914,-0.00014592,0.1605,-0.1605,PASS,0.1605,-0.1605,PASS
1.999474,1.00055,2.0,1.0,2.00253586,0.00253586,0.1267930000000028,-0.00306186,0.161,-0.161,PASS,0.161,-0.161,PASS
2.999347,1.00055,3.0,1.0,3.00603055,0.0060305500000001,0.2010183333333396,-0.0066835499999999,0.1615,-0.1615,PASS,0.1615,-0.1615,PASS
4.000233,1.00055,4.0,1.0,4.00962167,0.0096216699999995,0.2405417499999895,-0.0093886699999998,0.162,-0.162,PASS,0.162,-0.162,PASS
4.999106,1.00055,5.0,1.0,5.01125765,0.0112576500000001,0.2251530000000023,-0.0121516499999998,0.1625,-0.1625,PASS,0.1625,-0.1625,PASS
5.998991,1.00055,6.0,1.0,6.01494294,0.01494294,0.2490490000000011,-0.0159519399999998,0.163,-0.163,PASS,0.163,-0.163,PASS
6.997873,1.00055,7.0,1.0,7.01661764,0.0166176399999997,0.2373948571428538,-0.0187446399999995,0.1635,-0.1635,PASS,0.1635,-0.1635,PASS
7.998776,1.00055,8.0,1.0,8.02012591,0.0201259100000008,0.2515738750000107,-0.0213499100000005,0.164,-0.164,PASS,0.164,-0.164,PASS
8.999682,1.00055,9.0,1.0,9.02379779,0.0237977899999997,0.2644198888888857,-0.0241157899999997,0.1645,-0.1645,PASS,0.1645,-0.1645,PASS
9.998576,1.00055,10.0,1.0,10.0255036,0.0255036000000004,0.255036000000004,-0.0269276000000004,0.165,-0.165,PASS,0.165,-0.165,PASS
10.99949,1.00055,11.0,1.0,11.0293084,0.0293083999999996,0.266439999999997,-0.0298183999999999,0.1655,-0.1655,PASS,0.1655,-0.1655,PASS
11.99839,1.00055,12.0,1.0,12.0322148,0.0322148000000002,0.2684566666666684,-0.0338247999999996,0.166,-0.166,PASS,0.166,-0.166,PASS
12.99932,1.00055,13.0,1.0,13.0347931,0.0347930999999999,0.2676392307692301,-0.035473099999999,0.1665,-0.1665,PASS,0.1665,-0.1665,PASS
14.00025,1.00055,14.0,1.0,14.0379081,0.0379080999999992,0.2707721428571373,-0.0376580999999998,0.167,-0.167,PASS,0.167,-0.167,PASS
14.99916,1.00055,15.0,1.0,15.040423,0.0404230000000005,0.2694866666666703,-0.0412630000000007,0.1675,-0.1675,PASS,0.1675,-0.1675,PASS
16.0001,1.00055,16.0,1.0,16.0442401,0.0442400999999996,0.2765006249999979,-0.0441400999999999,0.168,-0.168,PASS,0.168,-0.168,PASS
17.00003,1.00055,17.0,1.0,17.0471128,0.0471128000000007,0.2771341176470631,-0.0470828000000018,0.1685,-0.1685,PASS,0.1685,-0.1685,PASS
17.99895,1.00055,18.0,1.0,18.0492693,0.0492692999999988,0.2737183333333269,-0.0503192999999981,0.169,-0.169,PASS,0.169,-0.169,PASS
18.9999,1.000876,19.0,1.0,19.0529748,0.0529748000000012,0.2788147368421116,-0.0530748000000009,0.1695,-0.1695,PASS,0.1695,-0.1695,PASS
20.00086,1.000876,20.0,1.0,20.0563241,0.0563241000000012,0.281620500000006,-0.0554641000000017,0.17,-0.17,PASS,0.17,-0.17,PASS
20.9998,1.00055,21.0,1.0,21.0577166,0.0577165999999991,0.2748409523809482,-0.0579165999999986,0.1705,-0.1705,PASS,0.1705,-0.1705,PASS
21.99975,1.00055,22.0,1.0,22.061949,0.0619489999999984,0.2815863636363567,-0.0621989999999996,0.171,-0.171,PASS,0.171,-0.171,PASS
23.00072,1.00055,23.0,1.0,23.0651556,0.0651556000000006,0.2832852173913072,-0.0644355999999994,0.1715,-0.1715,PASS,0.1715,-0.1715,PASS
23.99967,1.00055,24.0,1.0,24.0666455,0.0666454999999999,0.2776895833333329,-0.0669755000000016,0.17200000000000001,-0.17200000000000001,PASS,0.17200000000000001,-0.17200000000000001,PASS
24.99964,1.00055,25.0,1.0,25.0708205,0.0708204999999999,0.2832819999999998,-0.0711805000000005,0.17250000000000001,-0.17250000000000001,PASS,0.17250000000000001,-0.17250000000000001,PASS
26.00061,1.000876,26.0,1.0,26.0736405,0.0736404999999997,0.2832326923076914,-0.073030499999998,0.17300000000000001,-0.17300000000000001,PASS,0.17300000000000001,-0.17300000000000001,PASS
26.99958,1.000876,27.0,1.0,27.0757596,0.0757596000000013,0.2805911111111162,-0.0761795999999996,0.17350000000000002,-0.17350000000000002,PASS,0.17350000000000002,-0.17350000000000002,PASS
28.00057,1.00055,28.0,1.0,28.079636,0.0796360000000007,0.2844142857142882,-0.0790660000000009,0.17400000000000002,-0.17400000000000002,PASS,0.17400000000000002,-0.17400000000000002,PASS
29.00156,1.00055,29.0,1.0,29.0829987,0.0829987000000009,0.2862024137931068,-0.0814386999999996,0.17450000000000002,-0.17450000000000002,PASS,0.17450000000000002,-0.17450000000000002,PASS
29.99953,1.00055,30.0,1.0,30.0851015,0.0851015000000003,0.2836716666666679,-0.0855715000000003,0.175,-0.175,PASS,0.175,-0.175,PASS
31.00052,1.00055,31.0,1.0,31.0878838,0.0878838000000001,0.2834961290322586,-0.0873637999999985,0.1755,-0.1755,PASS,0.1755,-0.1755,PASS
32.00153,1.00055,32.0,1.0,32.0912149,0.0912148999999971,0.2850465624999909,-0.0896848999999946,0.176,-0.176,PASS,0.176,-0.176,PASS
1.001623,2.000051,1.0,2.0,0.998688399,-0.001311601,-0.1311601000000051,0.0029346009999999,0.1605,-0.1605,PASS,0.1605,-0.1605,PASS
1.999474,2.000051,2.0,2.0,1.99969932,-0.00030068,-0.0150340000000026,-0.0002253199999999,0.161,-0.161,PASS,0.161,-0.161,PASS
3.000356,2.000376,3.0,2.0,3.00312524,0.0031252400000001,0.1041746666666713,-0.0027692400000001,0.1615,-0.1615,PASS,0.1615,-0.1615,PASS
4.000233,2.000051,4.0,2.0,4.00666438,0.0066643800000001,0.1666095000000034,-0.0064313800000004,0.162,-0.162,PASS,0.162,-0.162,PASS
4.999106,2.000376,5.0,2.0,5.00834854,0.00834854,0.1669708000000014,-0.0092425399999998,0.1625,-0.1625,PASS,0.1625,-0.1625,PASS
6.0,2.000376,6.0,2.0,6.0119916,0.0119915999999999,0.1998599999999998,-0.0119915999999999,0.163,-0.163,PASS,0.163,-0.163,PASS
6.997873,2.000376,7.0,2.0,7.01363715,0.01363715,0.1948164285714299,-0.0157641499999998,0.1635,-0.1635,PASS,0.1635,-0.1635,PASS
7.998776,2.000376,8.0,2.0,8.01720447,0.0172044699999993,0.215055874999992,-0.018428469999999,0.164,-0.164,PASS,0.164,-0.164,PASS
8.999682,2.000376,9.0,2.0,9.02064868,0.0206486800000007,0.2294297777777861,-0.0209666800000007,0.1645,-0.1645,PASS,0.1645,-0.1645,PASS
9.998576,2.000376,10.0,2.0,10.0224312,0.0224311999999997,0.2243119999999976,-0.0238551999999998,0.165,-0.165,PASS,0.165,-0.165,PASS
10.99949,2.000376,11.0,2.0,11.026123,0.0261230000000001,0.2374818181818192,-0.0266330000000003,0.1655,-0.1655,PASS,0.1655,-0.1655,PASS
11.99839,2.000702,12.0,2.0,12.0283052,0.0283052000000001,0.2358766666666678,-0.0299151999999995,0.166,-0.166,PASS,0.166,-0.166,PASS
12.99932,2.000376,13.0,2.0,13.0318512,0.0318512000000001,0.2450092307692322,-0.0325311999999993,0.1665,-0.1665,PASS,0.1665,-0.1665,PASS
14.00025,2.000702,14.0,2.0,14.0351242,0.0351242000000002,0.2508871428571448,-0.0348742000000008,0.167,-0.167,PASS,0.167,-0.167,PASS
14.99815,2.000376,15.0,2.0,15.0374501,0.0374500999999991,0.2496673333333277,-0.0393000999999983,0.1675,-0.1675,PASS,0.1675,-0.1675,PASS
16.0001,2.000376,16.0,2.0,16.0407673,0.0407672999999988,0.2547956249999927,-0.040667299999999,0.168,-0.168,PASS,0.168,-0.168,PASS
17.00003,2.000376,17.0,2.0,17.0435936,0.0435936000000012,0.2564329411764778,-0.0435636000000023,0.1685,-0.1685,PASS,0.1685,-0.1685,PASS
17.99895,2.000376,18.0,2.0,18.0453028,0.0453028000000017,0.2516822222222319,-0.046352800000001,0.169,-0.169,PASS,0.169,-0.169,PASS
18.9999,2.000702,19.0,2.0,19.0488938,0.0488937999999983,0.2573357894736754,-0.048993799999998,0.1695,-0.1695,PASS,0.1695,-0.1695,PASS
20.00086,2.000376,20.0,2.0,20.0527892,0.0527891999999994,0.2639459999999971,-0.0519292,0.17,-0.17,PASS,0.17,-0.17,PASS
20.99879,2.000376,21.0,2.0,21.0550285,0.0550284999999988,0.2620404761904705,-0.0562384999999991,0.1705,-0.1705,PASS,0.1705,-0.1705,PASS
21.99975,2.000376,22.0,2.0,22.0583277,0.0583276999999995,0.265125909090907,-0.0585777000000007,0.171,-0.171,PASS,0.171,-0.171,PASS
23.00072,2.000376,23.0,2.0,23.0609919,0.0609919000000012,0.2651821739130487,-0.0602719,0.1715,-0.1715,PASS,0.1715,-0.1715,PASS
23.99866,2.000376,24.0,2.0,24.0639607,0.0639606999999991,0.2665029166666629,-0.0653006999999981,0.17200000000000001,-0.17200000000000001,PASS,0.17200000000000001,-0.17200000000000001,PASS
24.99964,2.000702,25.0,2.0,25.0666318,0.0666317999999996,0.2665271999999987,-0.0669918000000002,0.17250000000000001,-0.17250000000000001,PASS,0.17250000000000001,-0.17250000000000001,PASS
26.00061,2.000376,26.0,2.0,26.070198,0.0701980000000013,0.2699923076923127,-0.0695879999999995,0.17300000000000001,-0.17300000000000001,PASS,0.17300000000000001,-0.17300000000000001,PASS
26.99958,2.000376,27.0,2.0,27.0722684,0.0722683999999986,0.2676607407407358,-0.0726883999999969,0.17350000000000002,-0.17350000000000002,PASS,0.17350000000000002,-0.17350000000000002,PASS
27.99956,2.000376,28.0,2.0,28.0755166,0.0755166000000002,0.2697021428571438,-0.0759566000000013,0.17400000000000002,-0.17400000000000002,PASS,0.17400000000000002,-0.17400000000000002,PASS
29.00055,2.000376,29.0,2.0,29.0785344,0.0785343999999987,0.2708082758620648,-0.0779843999999982,0.17450000000000002,-0.17450000000000002,PASS,0.17450000000000002,-0.17450000000000002,PASS
29.99953,2.000376,30.0,2.0,30.0804056,0.0804055999999988,0.2680186666666628,-0.0808755999999988,0.175,-0.175,PASS,0.175,-0.175,PASS
31.00052,2.000702,31.0,2.0,31.0843359,0.0843358999999992,0.2720512903225782,-0.0838158999999976,0.1755,-0.1755,PASS,0.1755,-0.1755,PASS
32.00153,2.000376,32.0,2.0,32.0890095,0.089009500000003,0.2781546875000096,-0.0874795000000006,0.176,-0.176,PASS,0.176,-0.176,PASS
1.002632,3.000457,1.0,3.0,0.995737481,-0.0042625189999999,-0.4262518999999964,0.0068945189999999,0.1605,-0.1605,PASS,0.1605,-0.1605,PASS
1.999474,3.000457,2.0,3.0,1.99699248,-0.0030075199999999,-0.1503759999999965,0.0024815199999999,0.161,-0.161,PASS,0.161,-0.161,PASS
3.000356,3.000457,3.0,3.0,3.00036419,0.0003641899999999,0.0121396666666662,-8.189999999963504e-06,0.1615,-0.1615,PASS,0.1615,-0.1615,PASS
4.000233,3.000457,4.0,3.0,4.00379518,0.00379518,0.0948795000000002,-0.0035621800000003,0.162,-0.162,PASS,0.162,-0.162,PASS
4.999106,3.000457,5.0,3.0,5.00530624,0.0053062400000003,0.106124800000007,-0.00620024,0.1625,-0.1625,PASS,0.1625,-0.1625,PASS
5.998991,3.000457,6.0,3.0,6.00876665,0.00876665,0.1461108333333349,-0.0097756499999999,0.163,-0.163,PASS,0.163,-0.163,PASS
6.997873,3.000782,7.0,3.0,7.01046169,0.0104616899999996,0.149452714285709,-0.0125886899999994,0.1635,-0.1635,PASS,0.1635,-0.1635,PASS
7.998776,3.000457,8.0,3.0,8.01395632,0.0139563200000001,0.1744540000000016,-0.0151803199999998,0.164,-0.164,PASS,0.164,-0.164,PASS
8.999682,3.000782,9.0,3.0,9.0173711,0.0173711,0.1930122222222231,-0.0176891000000001,0.1645,-0.1645,PASS,0.1645,-0.1645,PASS
9.998576,3.000457,10.0,3.0,10.0192738,0.0192738000000005,0.1927380000000056,-0.0206978000000006,0.165,-0.165,PASS,0.165,-0.165,PASS
10.99949,3.000457,11.0,3.0,11.0227751,0.0227751000000004,0.2070463636363681,-0.0232851000000007,0.1655,-0.1655,PASS,0.1655,-0.1655,PASS
11.99839,3.000782,12.0,3.0,12.0249283,0.0249282999999991,0.207735833333326,-0.0265382999999985,0.166,-0.166,PASS,0.166,-0.166,PASS
12.99831,3.000457,13.0,3.0,13.0280083,0.0280082999999997,0.2154484615384597,-0.0296982999999997,0.1665,-0.1665,PASS,0.1665,-0.1665,PASS
13.99924,3.000782,14.0,3.0,14.0315709,0.0315709000000001,0.2255064285714298,-0.0323308999999998,0.167,-0.167,PASS,0.167,-0.167,PASS
14.99815,3.000782,15.0,3.0,15.0334663,0.0334663000000006,0.2231086666666707,-0.0353162999999998,0.1675,-0.1675,PASS,0.1675,-0.1675,PASS
15.99909,3.000457,16.0,3.0,16.037378,0.0373780000000003,0.2336125000000022,-0.0382879999999996,0.168,-0.168,PASS,0.168,-0.168,PASS
17.00003,3.000782,17.0,3.0,17.0408681,0.0408681000000008,0.2404005882352991,-0.0408381000000019,0.1685,-0.1685,PASS,0.1685,-0.1685,PASS
17.99895,3.000782,18.0,3.0,18.0429982,0.0429981999999995,0.2388788888888863,-0.0440481999999988,0.169,-0.169,PASS,0.169,-0.169,PASS
18.9989,3.000457,19.0,3.0,19.0455579,0.0455578999999986,0.2397784210526241,-0.0466578999999995,0.1695,-0.1695,PASS,0.1695,-0.1695,PASS
19.99985,3.000457,20.0,3.0,20.049372,0.0493720000000017,0.2468600000000087,-0.0495220000000031,0.17,-0.17,PASS,0.17,-0.17,PASS
20.99879,3.000782,21.0,3.0,21.0512008,0.0512008000000001,0.243813333333334,-0.0524108000000005,0.1705,-0.1705,PASS,0.1705,-0.1705,PASS
21.99975,3.000457,22.0,3.0,22.054919,0.0549190000000017,0.2496318181818259,-0.0551690000000029,0.171,-0.171,PASS,0.171,-0.171,PASS
22.99971,3.000457,23.0,3.0,23.0582849,0.0582849000000003,0.2534126086956535,-0.0585748999999999,0.1715,-0.1715,PASS,0.1715,-0.1715,PASS
23.99866,3.000457,24.0,3.0,24.0598288,0.0598287999999982,0.2492866666666593,-0.0611687999999972,0.17200000000000001,-0.17200000000000001,PASS,0.17200000000000001,-0.17200000000000001,PASS
24.99964,3.000782,25.0,3.0,25.0626587,0.0626587,0.2506348000000002,-0.0630187000000006,0.17250000000000001,-0.17250000000000001,PASS,0.17250000000000001,-0.17250000000000001,PASS
26.00061,3.000457,26.0,3.0,26.0670843,0.0670843000000012,0.2580165384615431,-0.0664742999999994,0.17300000000000001,-0.17300000000000001,PASS,0.17300000000000001,-0.17300000000000001,PASS
26.99857,3.000457,27.0,3.0,27.0679334,0.0679334000000011,0.2516051851851894,-0.0693634000000003,0.17350000000000002,-0.17350000000000002,PASS,0.17350000000000002,-0.17350000000000002,PASS
27.99956,3.000457,28.0,3.0,28.0721682,0.0721682000000001,0.2577435714285719,-0.0726082000000012,0.17400000000000002,-0.17400000000000002,PASS,0.17400000000000002,-0.17400000000000002,PASS
29.00055,3.000782,29.0,3.0,29.075104,0.0751039999999996,0.2589793103448262,-0.0745539999999991,0.17450000000000002,-0.17450000000000002,PASS,0.17450000000000002,-0.17450000000000002,PASS
29.99852,3.000782,30.0,3.0,30.0777045,0.0777044999999994,0.259014999999998,-0.0791845000000002,0.175,-0.175,PASS,0.175,-0.175,PASS
30.99952,3.000782,31.0,3.0,31.0809437,0.0809436999999988,0.2611087096774156,-0.0814236999999984,0.1755,-0.1755,PASS,0.1755,-0.1755,PASS
32.00052,3.000782,32.0,3.0,32.0845953,0.0845952999999966,0.2643603124999893,-0.0840752999999949,0.176,-0.176,PASS,0.176,-0.176,PASS
1.001623,4.000466,1.0,4.0,0.992420395,-0.0075796049999999,-0.7579604999999989,0.0092026049999999,0.1605,-0.1605,PASS,0.1605,-0.1605,PASS
1.999474,4.000466,2.0,4.0,1.99381008,-0.0061899199999999,-0.309495999999998,0.0056639199999999,0.161,-0.161,PASS,0.161,-0.161,PASS
2.999347,4.000792,3.0,4.0,2.99711361,-0.00288639,-0.0962130000000005,0.0022333900000002,0.1615,-0.1615,PASS,0.1615,-0.1615,PASS
4.000233,4.000792,4.0,4.0,4.00085466,0.0008546599999998,0.0213664999999974,-0.0006216600000001,0.162,-0.162,PASS,0.162,-0.162,PASS
4.999106,4.000792,5.0,4.0,5.00220812,0.0022081199999997,0.044162399999994,-0.0031021199999994,0.1625,-0.1625,PASS,0.1625,-0.1625,PASS
5.998991,4.000792,6.0,4.0,6.00570472,0.0057047199999997,0.0950786666666629,-0.0067137199999995,0.163,-0.163,PASS,0.163,-0.163,PASS
6.997873,4.000792,7.0,4.0,7.00718345,0.0071834500000003,0.1026207142857187,-0.00931045,0.1635,-0.1635,PASS,0.1635,-0.1635,PASS
7.998776,4.000792,8.0,4.0,8.01075107,0.0107510699999995,0.1343883749999941,-0.0119750699999992,0.164,-0.164,PASS,0.164,-0.164,PASS
8.999682,4.000792,9.0,4.0,9.01430283,0.0143028300000001,0.1589203333333344,-0.0146208300000001,0.1645,-0.1645,PASS,0.1645,-0.1645,PASS
9.998576,4.000792,10.0,4.0,10.0159578,0.0159578000000006,0.1595780000000068,-0.0173818000000007,0.165,-0.165,PASS,0.165,-0.165,PASS
10.99949,4.000792,11.0,4.0,11.0196256,0.0196255999999994,0.1784145454545405,-0.0201355999999996,0.1655,-0.1655,PASS,0.1655,-0.1655,PASS
11.99739,4.001117,12.0,4.0,12.0223328,0.0223327999999991,0.1861066666666596,-0.0249427999999998,0.166,-0.166,PASS,0.166,-0.166,PASS
12.99831,4.001117,13.0,4.0,13.0252442,0.0252441999999994,0.1941861538461499,-0.0269341999999994,0.1665,-0.1665,PASS,0.1665,-0.1665,PASS
13.99924,4.001117,14.0,4.0,14.0287429,0.0287428999999992,0.2053064285714231,-0.0295028999999988,0.167,-0.167,PASS,0.167,-0.167,PASS
14.99815,4.001117,15.0,4.0,15.0310233,0.0310232999999993,0.2068219999999954,-0.0328732999999985,0.1675,-0.1675,PASS,0.1675,-0.1675,PASS
15.99909,4.001117,16.0,4.0,16.0339759,0.0339759000000015,0.2123493750000094,-0.0348859000000008,0.168,-0.168,PASS,0.168,-0.168,PASS
17.00003,4.000792,17.0,4.0,17.0381092,0.0381092000000009,0.2241717647058879,-0.038079200000002,0.1685,-0.1685,PASS,0.1685,-0.1685,PASS
17.99795,4.000792,18.0,4.0,18.0390288,0.0390288000000005,0.2168266666666696,-0.041078800000001,0.169,-0.169,PASS,0.169,-0.169,PASS
18.9989,4.000792,19.0,4.0,19.0423908,0.0423907999999997,0.2231094736842091,-0.0434908000000007,0.1695,-0.1695,PASS,0.1695,-0.1695,PASS
19.99884,4.001117,20.0,4.0,20.0458264,0.0458263999999992,0.2291319999999963,-0.0469863999999979,0.17,-0.17,PASS,0.17,-0.17,PASS
20.99879,4.000792,21.0,4.0,21.0476818,0.0476817999999994,0.2270561904761878,-0.0488917999999998,0.1705,-0.1705,PASS,0.1705,-0.1705,PASS
21.99874,4.000792,22.0,4.0,22.0510251,0.0510251000000003,0.2319322727272744,-0.0522850999999988,0.171,-0.171,PASS,0.171,-0.171,PASS
22.99971,4.000792,23.0,4.0,23.0546421,0.0546420999999988,0.2375743478260817,-0.0549320999999984,0.1715,-0.1715,PASS,0.1715,-0.1715,PASS
23.99765,4.000792,24.0,4.0,24.0560904,0.0560903999999986,0.2337099999999944,-0.0584403999999985,0.17200000000000001,-0.17200000000000001,PASS,0.17200000000000001,-0.17200000000000001,PASS
24.99863,4.000466,25.0,4.0,25.0588057,0.0588057000000006,0.2352228000000025,-0.060175700000002,0.17250000000000001,-0.17250000000000001,PASS,0.17250000000000001,-0.17250000000000001,PASS
25.99961,4.000792,26.0,4.0,26.0627997,0.0627996999999993,0.2415373076923052,-0.0631896999999988,0.17300000000000001,-0.17300000000000001,PASS,0.17300000000000001,-0.17300000000000001,PASS
26.99857,4.000792,27.0,4.0,27.0651636,0.0651636000000017,0.2413466666666732,-0.0665936000000009,0.17350000000000002,-0.17350000000000002,PASS,0.17350000000000002,-0.17350000000000002,PASS
27.99855,4.000792,28.0,4.0,28.0683007,0.0683007000000017,0.2439310714285777,-0.0697507000000001,0.17400000000000002,-0.17400000000000002,PASS,0.17400000000000002,-0.17400000000000002,PASS
28.99954,4.000792,29.0,4.0,29.0723074,0.0723073999999996,0.2493358620689644,-0.0727674,0.17450000000000002,-0.17450000000000002,PASS,0.17450000000000002,-0.17450000000000002,PASS
