PSU Readback Voltage,PSU Readback Current,PSU Voltage Set,Load Current Set,DMM Voltage Measured,Programming/Voltage Absolute Error (V),Relative/Voltage Percentage Error (%),PSU Readback Voltage Error (V),Programming Upper Error Boundary (V),Programming Lower Error Boundary (V),Programming Condition,Readback Upper Error Boundary (V),Readback Lower Error Boundary (V),Readback Condition
29.99852,4.000792,30.0,4.0,30.0736136,0.0736136000000016,0.245378666666672,-0.0750936000000024,0.175,-0.175,PASS,0.175,-0.175,PASS
30.99952,4.000792,31.0,4.0,31.0771066,0.0771066000000004,0.2487309677419369,-0.0775866,0.1755,-0.1755,PASS,0.1755,-0.1755,PASS
31.99951,4.000792,32.0,4.0,32.0804376,0.0804376000000033,0.2513675000000104,-0.0809276000000025,0.176,-0.176,PASS,0.176,-0.176,PASS
1.002632,5.000079,1.0,5.0,0.989614056,-0.010385944,-1.0385944000000036,0.013017944,0.1605,-0.1605,PASS,0.1605,-0.1605,PASS
1.999474,5.000403,2.0,5.0,1.99087747,-0.0091225299999999,-0.4561264999999981,0.0085965299999999,0.161,-0.161,PASS,0.161,-0.161,PASS
2.999347,5.000403,3.0,5.0,2.99421715,-0.0057828500000001,-0.1927616666666705,0.0051298500000003,0.1615,-0.1615,PASS,0.1615,-0.1615,PASS
4.000233,5.000403,4.0,5.0,3.99775304,-0.0022469599999999,-0.0561739999999977,0.0024799599999996,0.162,-0.162,PASS,0.162,-0.162,PASS
4.998097,5.000403,5.0,5.0,4.99912308,-0.0008769199999996,-0.0175383999999922,-0.0010260800000008,0.1625,-0.1625,PASS,0.1625,-0.1625,PASS
5.998991,5.000403,6.0,5.0,6.00245951,0.0024595100000004,0.0409918333333407,-0.0034685100000002,0.163,-0.163,PASS,0.163,-0.163,PASS
6.997873,5.000403,7.0,5.0,7.00396682,0.0039668199999995,0.0566688571428513,-0.0060938199999993,0.1635,-0.1635,PASS,0.1635,-0.1635,PASS
7.998776,5.000403,8.0,5.0,8.00769224,0.0076922400000007,0.0961530000000099,-0.0089162400000004,0.164,-0.164,PASS,0.164,-0.164,PASS
8.998673,5.000403,9.0,5.0,9.01111309,0.0111130900000002,0.1234787777777807,-0.0124400900000001,0.1645,-0.1645,PASS,0.1645,-0.1645,PASS
9.997567,5.000403,10.0,5.0,10.0127161,0.0127161000000004,0.1271610000000045,-0.0151491000000003,0.165,-0.165,PASS,0.165,-0.165,PASS
10.99848,5.000403,11.0,5.0,11.0164317,0.0164317,0.1493790909090913,-0.0179516999999993,0.1655,-0.1655,PASS,0.1655,-0.1655,PASS
11.99739,5.000403,12.0,5.0,12.0190319,0.0190318999999998,0.1585991666666656,-0.0216419000000005,0.166,-0.166,PASS,0.166,-0.166,PASS
12.99831,5.000403,13.0,5.0,13.0222264,0.0222263999999992,0.1709723076923015,-0.0239163999999991,0.1665,-0.1665,PASS,0.1665,-0.1665,PASS
13.99924,5.000403,14.0,5.0,14.0249056,0.0249056000000003,0.177897142857145,-0.0256655999999999,0.167,-0.167,PASS,0.167,-0.167,PASS
14.99815,5.000403,15.0,5.0,15.0266939,0.0266938999999997,0.1779593333333314,-0.0285438999999989,0.1675,-0.1675,PASS,0.1675,-0.1675,PASS
15.99808,5.000403,16.0,5.0,16.0303902,0.0303901999999993,0.189938749999996,-0.0323101999999995,0.168,-0.168,PASS,0.168,-0.168,PASS
16.99902,5.000403,17.0,5.0,17.0338704,0.0338704000000014,0.1992376470588318,-0.0348503999999998,0.1685,-0.1685,PASS,0.1685,-0.1685,PASS
17.99795,5.000403,18.0,5.0,18.0354068,0.0354068000000005,0.1967044444444473,-0.037456800000001,0.169,-0.169,PASS,0.169,-0.169,PASS
18.9989,5.000403,19.0,5.0,19.0387797,0.0387796999999991,0.204103684210522,-0.0398797000000001,0.1695,-0.1695,PASS,0.1695,-0.1695,PASS
19.99884,5.000403,20.0,5.0,20.0425639,0.0425639000000011,0.2128195000000055,-0.0437238999999998,0.17,-0.17,PASS,0.17,-0.17,PASS
20.99778,5.000403,21.0,5.0,21.0444503,0.0444503000000011,0.2116680952381008,-0.0466703000000023,0.1705,-0.1705,PASS,0.1705,-0.1705,PASS
21.99874,5.000729,22.0,5.0,22.0476455,0.0476455000000015,0.2165704545454616,-0.0489055,0.171,-0.171,PASS,0.171,-0.171,PASS
22.9987,5.000729,23.0,5.0,23.0517306,0.051730599999999,0.224915652173909,-0.0530305999999995,0.1715,-0.1715,PASS,0.1715,-0.1715,PASS
23.99765,5.000403,24.0,5.0,24.0525647,0.0525647000000013,0.2190195833333389,-0.0549147000000012,0.17200000000000001,-0.17200000000000001,PASS,0.17200000000000001,-0.17200000000000001,PASS
24.99762,5.000403,25.0,5.0,25.0565937,0.0565937000000005,0.2263748000000021,-0.0589736999999992,0.17250000000000001,-0.17250000000000001,PASS,0.17250000000000001,-0.17250000000000001,PASS
25.99961,5.000403,26.0,5.0,26.0589601,0.0589601000000001,0.226769615384616,-0.0593500999999996,0.17300000000000001,-0.17300000000000001,PASS,0.17300000000000001,-0.17300000000000001,PASS
26.99756,5.000729,27.0,5.0,27.0608312,0.060831199999999,0.2253007407407373,-0.063271199999999,0.17350000000000002,-0.17350000000000002,PASS,0.17350000000000002,-0.17350000000000002,PASS
27.99855,5.000403,28.0,5.0,28.0648988,0.0648988000000017,0.2317814285714346,-0.0663488000000001,0.17400000000000002,-0.17400000000000002,PASS,0.17400000000000002,-0.17400000000000002,PASS
28.99853,5.000403,29.0,5.0,29.0675442,0.0675442000000003,0.23291103448276,-0.0690142000000015,0.17450000000000002,-0.17450000000000002,PASS,0.17450000000000002,-0.17450000000000002,PASS
29.99751,5.000403,30.0,5.0,30.0701448,0.0701448000000013,0.2338160000000045,-0.072634800000003,0.175,-0.175,PASS,0.175,-0.175,PASS
30.99851,5.000729,31.0,5.0,31.0727718,0.0727718000000017,0.2347477419354894,-0.0742618000000021,0.1755,-0.1755,PASS,0.1755,-0.1755,PASS
31.99951,5.000729,32.0,5.0,32.0771184,0.0771184000000033,0.2409950000000105,-0.0776084000000025,0.176,-0.176,PASS,0.176,-0.176,PASS
1.001623,6.000594,1.0,6.0,0.98661144,-0.0133885599999999,-1.3388559999999994,0.0150115599999999,0.1605,-0.1605,PASS,0.1605,-0.1605,PASS
1.999474,6.000918,2.0,6.0,1.98796391,-0.01203609,-0.6018045000000027,0.01151009,0.161,-0.161,PASS,0.161,-0.161,PASS
3.000356,6.000918,3.0,6.0,2.99117227,-0.0088277300000001,-0.2942576666666715,0.0091837300000001,0.1615,-0.1615,PASS,0.1615,-0.1615,PASS
4.000233,6.001243,4.0,6.0,3.99474533,-0.0052546699999997,-0.1313667499999948,0.0054876699999995,0.162,-0.162,PASS,0.162,-0.162,PASS
4.998097,6.001243,5.0,6.0,4.99600494,-0.0039950600000002,-0.0799012000000054,0.0020920599999998,0.1625,-0.1625,PASS,0.1625,-0.1625,PASS
5.998991,6.000918,6.0,6.0,5.99953206,-0.00046794,-0.0077990000000009,-0.0005410599999997,0.163,-0.163,PASS,0.163,-0.163,PASS
6.997873,6.000918,7.0,6.0,7.00100279,0.0010027900000002,0.014325571428575,-0.00312979,0.1635,-0.1635,PASS,0.1635,-0.1635,PASS
7.998776,6.000918,8.0,6.0,8.00454755,0.0045475499999998,0.056844374999998,-0.0057715499999995,0.164,-0.164,PASS,0.164,-0.164,PASS
8.998673,6.000918,9.0,6.0,9.00815604,0.0081560399999993,0.0906226666666596,-0.0094830399999992,0.1645,-0.1645,PASS,0.1645,-0.1645,PASS
9.997567,6.001243,10.0,6.0,10.0096668,0.0096667999999997,0.0966679999999975,-0.0120997999999996,0.165,-0.165,PASS,0.165,-0.165,PASS
10.99848,6.000918,11.0,6.0,11.0132036,0.0132036000000006,0.1200327272727331,-0.0147235999999999,0.1655,-0.1655,PASS,0.1655,-0.1655,PASS
11.99739,6.001243,12.0,6.0,12.0150588,0.0150588000000002,0.1254900000000021,-0.0176688000000009,0.166,-0.166,PASS,0.166,-0.166,PASS
12.99831,6.000918,13.0,6.0,13.0184627,0.0184627000000006,0.1420207692307739,-0.0201527000000005,0.1665,-0.1665,PASS,0.1665,-0.1665,PASS
13.99924,6.001243,14.0,6.0,14.0223738,0.0223738000000004,0.1598128571428603,-0.0231338,0.167,-0.167,PASS,0.167,-0.167,PASS
14.99815,6.000918,15.0,6.0,15.0247172,0.0247171999999995,0.1647813333333303,-0.0265671999999987,0.1675,-0.1675,PASS,0.1675,-0.1675,PASS
15.99808,6.000918,16.0,6.0,16.0279209,0.0279209000000015,0.1745056250000098,-0.0298409000000017,0.168,-0.168,PASS,0.168,-0.168,PASS
16.99902,6.000918,17.0,6.0,17.031128,0.0311279999999989,0.1831058823529349,-0.0321079999999973,0.1685,-0.1685,PASS,0.1685,-0.1685,PASS
17.99795,6.000918,18.0,6.0,18.0320814,0.0320813999999991,0.1782299999999952,-0.0341313999999997,0.169,-0.169,PASS,0.169,-0.169,PASS
18.99789,6.001243,19.0,6.0,19.0366279,0.0366278999999991,0.1927784210526271,-0.0387378999999974,0.1695,-0.1695,PASS,0.1695,-0.1695,PASS
19.99884,6.000918,20.0,6.0,20.0401807,0.0401807000000005,0.2009035000000025,-0.0413406999999992,0.17,-0.17,PASS,0.17,-0.17,PASS
20.99778,6.001243,21.0,6.0,21.0418389,0.0418388999999983,0.1992328571428492,-0.0440588999999995,0.1705,-0.1705,PASS,0.1705,-0.1705,PASS
21.99773,6.000918,22.0,6.0,22.0444722,0.0444722000000012,0.2021463636363695,-0.0467422000000006,0.171,-0.171,PASS,0.171,-0.171,PASS
22.9987,6.000918,23.0,6.0,23.0481073,0.0481073000000016,0.2091621739130505,-0.0494073000000021,0.1715,-0.1715,PASS,0.1715,-0.1715,PASS
23.99765,6.000918,24.0,6.0,24.0433297,0.043329700000001,0.1805404166666709,-0.0456797000000008,0.17200000000000001,-0.17200000000000001,PASS,0.17200000000000001,-0.17200000000000001,PASS
24.99762,6.000918,25.0,6.0,25.0492059,0.0492059000000004,0.1968236000000018,-0.0515858999999991,0.17250000000000001,-0.17250000000000001,PASS,0.17250000000000001,-0.17250000000000001,PASS
25.9986,6.000918,26.0,6.0,26.0542386,0.0542386000000014,0.2086100000000056,-0.0556386000000017,0.17300000000000001,-0.17300000000000001,PASS,0.17300000000000001,-0.17300000000000001,PASS
1.001623,7.00071,1.0,7.0,0.981717055,-0.018282945,-1.828294500000005,0.0199059449999999,0.1605,-0.1605,PASS,0.1605,-0.1605,PASS
1.999474,7.001035,2.0,7.0,1.9831587,-0.0168413,-0.842065000000003,0.0163153,0.161,-0.161,PASS,0.161,-0.161,PASS
2.999347,7.001035,3.0,7.0,2.98654084,-0.01345916,-0.4486386666666675,0.0128061600000002,0.1615,-0.1615,PASS,0.1615,-0.1615,PASS
4.000233,7.001359,4.0,7.0,3.9900571,-0.0099428999999999,-0.2485724999999994,0.0101758999999996,0.162,-0.162,PASS,0.162,-0.162,PASS
4.998097,7.001035,5.0,7.0,4.99158092,-0.0084190800000003,-0.1683816000000071,0.0065160799999999,0.1625,-0.1625,PASS,0.1625,-0.1625,PASS
5.998991,7.001359,6.0,7.0,5.99498868,-0.0050113200000003,-0.0835220000000062,0.0040023200000005,0.163,-0.163,PASS,0.163,-0.163,PASS
6.997873,7.001359,7.0,7.0,6.99662406,-0.0033759399999997,-0.0482277142857106,0.0012489399999999,0.1635,-0.1635,PASS,0.1635,-0.1635,PASS
7.998776,7.001035,8.0,7.0,8.00011144,0.0001114399999995,0.0013929999999939,-0.0013354399999991,0.164,-0.164,PASS,0.164,-0.164,PASS
8.998673,7.001359,9.0,7.0,9.00336761,0.0033676099999997,0.037417888888886,-0.0046946099999995,0.1645,-0.1645,PASS,0.1645,-0.1645,PASS
9.997567,7.001359,10.0,7.0,10.0050781,0.0050781000000004,0.0507810000000041,-0.0075111000000003,0.165,-0.165,PASS,0.165,-0.165,PASS
10.99848,7.001359,11.0,7.0,11.007647,0.0076470000000004,0.0695181818181854,-0.0091669999999997,0.1655,-0.1655,PASS,0.1655,-0.1655,PASS
11.99739,7.001359,12.0,7.0,12.0104417,0.0104416999999994,0.087014166666662,-0.0130517000000001,0.166,-0.166,PASS,0.166,-0.166,PASS
12.99831,7.001035,13.0,7.0,13.0135178,0.0135178000000006,0.1039830769230822,-0.0152078000000006,0.1665,-0.1665,PASS,0.1665,-0.1665,PASS
13.99823,7.001359,14.0,7.0,14.0174922,0.0174921999999995,0.1249442857142822,-0.0192622,0.167,-0.167,PASS,0.167,-0.167,PASS
14.99714,7.001035,15.0,7.0,15.019262,0.0192619999999994,0.1284133333333296,-0.0221219999999995,0.1675,-0.1675,PASS,0.1675,-0.1675,PASS
15.99808,7.001035,16.0,7.0,16.0225549,0.0225548999999993,0.1409681249999961,-0.0244748999999995,0.168,-0.168,PASS,0.168,-0.168,PASS
16.99902,7.001035,17.0,7.0,17.0264436,0.0264436000000003,0.1555505882352961,-0.0274235999999987,0.1685,-0.1685,PASS,0.1685,-0.1685,PASS
17.99694,7.001359,18.0,7.0,18.0285811,0.0285811000000002,0.1587838888888902,-0.0316411000000016,0.169,-0.169,PASS,0.169,-0.169,PASS
18.99789,7.001359,19.0,7.0,19.0314866,0.0314866000000009,0.1657189473684259,-0.0335965999999992,0.1695,-0.1695,PASS,0.1695,-0.1695,PASS
19.99884,7.001359,20.0,7.0,20.0347856,0.0347855999999993,0.1739279999999965,-0.035945599999998,0.17,-0.17,PASS,0.17,-0.17,PASS
20.99677,7.001359,21.0,7.0,21.036063,0.0360629999999986,0.1717285714285648,-0.0392929999999971,0.1705,-0.1705,PASS,0.1705,-0.1705,PASS
21.99773,7.001359,22.0,7.0,22.0399431,0.0399430999999985,0.1815595454545389,-0.0422130999999978,0.171,-0.171,PASS,0.171,-0.171,PASS
1.001623,8.001079,1.0,8.0,0.979380425,-0.020619575,-2.0619575,0.0222425749999999,0.1605,-0.1605,PASS,0.1605,-0.1605,PASS
1.999474,8.001403,2.0,8.0,1.9807654,-0.0192346000000001,-0.9617300000000052,0.0187086,0.161,-0.161,PASS,0.161,-0.161,PASS
2.999347,8.001727,3.0,8.0,2.98415295,-0.01584705,-0.5282350000000029,0.0151940500000002,0.1615,-0.1615,PASS,0.1615,-0.1615,PASS
4.000233,8.001403,4.0,8.0,3.98770033,-0.0122996699999999,-0.3074917499999996,0.0125326699999996,0.162,-0.162,PASS,0.162,-0.162,PASS
4.998097,8.001403,5.0,8.0,4.98913398,-0.0108660199999999,-0.2173203999999984,0.0089630199999994,0.1625,-0.1625,PASS,0.1625,-0.1625,PASS
5.998991,8.001727,6.0,8.0,5.99259103,-0.0074089700000001,-0.1234828333333363,0.0063999700000003,0.163,-0.163,PASS,0.163,-0.163,PASS
6.997873,8.001727,7.0,8.0,6.99422357,-0.00577643,-0.0825204285714293,0.0036494300000002,0.1635,-0.1635,PASS,0.1635,-0.1635,PASS
7.998776,8.001727,8.0,8.0,7.99742837,-0.0025716300000002,-0.0321453750000033,0.0013476300000005,0.164,-0.164,PASS,0.164,-0.164,PASS
8.998673,8.001403,9.0,8.0,9.00024545,0.0002454499999995,0.002727222222217,-0.0015724499999993,0.1645,-0.1645,PASS,0.1645,-0.1645,PASS
9.997567,8.001727,10.0,8.0,10.0017457,0.0017457000000007,0.0174570000000073,-0.0041787000000006,0.165,-0.165,PASS,0.165,-0.165,PASS
10.99848,8.001727,11.0,8.0,11.0054629,0.0054628999999994,0.0496627272727226,-0.0069828999999987,0.1655,-0.1655,PASS,0.1655,-0.1655,PASS
11.99739,8.001727,12.0,8.0,12.0080863,0.0080863000000004,0.0673858333333369,-0.0106963000000011,0.166,-0.166,PASS,0.166,-0.166,PASS
12.99831,8.001727,13.0,8.0,13.0109823,0.0109823000000002,0.0844792307692324,-0.0126723000000001,0.1665,-0.1665,PASS,0.1665,-0.1665,PASS
13.99823,8.001727,14.0,8.0,14.0148874,0.0148873999999992,0.1063385714285658,-0.0166573999999997,0.167,-0.167,PASS,0.167,-0.167,PASS
14.99714,8.001727,15.0,8.0,15.0155203,0.0155203000000003,0.1034686666666691,-0.0183803000000004,0.1675,-0.1675,PASS,0.1675,-0.1675,PASS
15.99808,8.001727,16.0,8.0,16.0194697,0.0194696999999983,0.1216856249999898,-0.0213896999999985,0.168,-0.168,PASS,0.168,-0.168,PASS
16.99801,8.001727,17.0,8.0,17.022715,0.0227150000000015,0.1336176470588329,-0.0247050000000008,0.1685,-0.1685,PASS,0.1685,-0.1685,PASS
17.99694,8.001727,18.0,8.0,18.0238904,0.023890399999999,0.1327244444444393,-0.0269504000000004,0.169,-0.169,PASS,0.169,-0.169,PASS
18.99789,8.001727,19.0,8.0,19.02799,0.027989999999999,0.1473157894736793,-0.0300999999999973,0.1695,-0.1695,PASS,0.1695,-0.1695,PASS
19.99884,8.001727,20.0,8.0,20.0320917,0.0320916999999987,0.1604584999999936,-0.0332516999999974,0.17,-0.17,PASS,0.17,-0.17,PASS
1.001623,9.002022,1.0,9.0,0.975330937,-0.024669063,-2.4669063000000047,0.0262920629999999,0.1605,-0.1605,PASS,0.1605,-0.1605,PASS
1.999474,9.002346,2.0,9.0,1.97708269,-0.0229173099999999,-1.1458654999999984,0.0223913099999999,0.161,-0.161,PASS,0.161,-0.161,PASS
2.999347,9.002671,3.0,9.0,2.9807483,-0.0192516999999998,-0.641723333333329,0.0185987,0.1615,-0.1615,PASS,0.1615,-0.1615,PASS
4.000233,9.002671,4.0,9.0,3.98448648,-0.0155135199999998,-0.3878379999999959,0.0157465199999995,0.162,-0.162,PASS,0.162,-0.162,PASS
4.998097,9.002671,5.0,9.0,4.98244037,-0.01755963,-0.3511926000000009,0.0156566299999996,0.1625,-0.1625,PASS,0.1625,-0.1625,PASS
5.998991,9.002671,6.0,9.0,5.98658409,-0.0134159099999999,-0.2235984999999996,0.0124069100000001,0.163,-0.163,PASS,0.163,-0.163,PASS
6.997873,9.002671,7.0,9.0,6.98823657,-0.0117634300000002,-0.1680490000000034,0.0096364300000004,0.1635,-0.1635,PASS,0.1635,-0.1635,PASS
7.997767,9.002671,8.0,9.0,7.99165736,-0.0083426400000004,-0.104283000000005,0.00610964,0.164,-0.164,PASS,0.164,-0.164,PASS
8.998673,9.002346,9.0,9.0,8.99510606,-0.0048939400000005,-0.0543771111111171,0.0035669400000006,0.1645,-0.1645,PASS,0.1645,-0.1645,PASS
9.997567,9.002671,10.0,9.0,9.99666053,-0.0033394700000002,-0.0333947000000023,0.0009064700000003,0.165,-0.165,PASS,0.165,-0.165,PASS
10.99848,9.002346,11.0,9.0,11.0001884,0.0001884000000007,0.0017127272727341,-0.0017084,0.1655,-0.1655,PASS,0.1655,-0.1655,PASS
11.99739,9.002671,12.0,9.0,12.00305,0.0030499999999999,0.0254166666666666,-0.0056600000000006,0.166,-0.166,PASS,0.166,-0.166,PASS
12.9973,9.002671,13.0,9.0,13.0060951,0.0060950999999995,0.0468853846153813,-0.0087951000000003,0.1665,-0.1665,PASS,0.1665,-0.1665,PASS
13.99823,9.002671,14.0,9.0,14.0093653,0.0093653000000006,0.0668950000000049,-0.0111353000000011,0.167,-0.167,PASS,0.167,-0.167,PASS
14.99714,9.002346,15.0,9.0,15.010858,0.0108580000000007,0.0723866666666713,-0.0137180000000007,0.1675,-0.1675,PASS,0.1675,-0.1675,PASS
15.99808,9.002671,16.0,9.0,16.0144431,0.0144431000000011,0.0902693750000072,-0.0163631000000012,0.168,-0.168,PASS,0.168,-0.168,PASS
16.99902,9.002671,17.0,9.0,17.0180277,0.018027700000001,0.1060452941176534,-0.0190076999999995,0.1685,-0.1685,PASS,0.1685,-0.1685,PASS
1.001623,10.00289,1.0,10.0,0.96984253,-0.03015747,-3.015747000000002,0.0317804699999999,0.1605,-0.1605,PASS,0.1605,-0.1605,PASS
1.999474,10.00289,2.0,10.0,1.97175909,-0.02824091,-1.4120455000000032,0.02771491,0.161,-0.161,PASS,0.161,-0.161,PASS
2.999347,10.00321,3.0,10.0,2.97516304,-0.02483696,-0.8278986666666673,0.0241839600000002,0.1615,-0.1615,PASS,0.1615,-0.1615,PASS
4.000233,10.00321,4.0,10.0,3.97865524,-0.0213447599999998,-0.5336189999999963,0.0215777599999995,0.162,-0.162,PASS,0.162,-0.162,PASS
4.998097,10.00354,5.0,10.0,4.98078083,-0.0192191700000003,-0.3843834000000079,0.0173161699999999,0.1625,-0.1625,PASS,0.1625,-0.1625,PASS
5.998991,10.00354,6.0,10.0,5.98417533,-0.0158246699999997,-0.263744499999996,0.0148156699999999,0.163,-0.163,PASS,0.163,-0.163,PASS
6.997873,10.00354,7.0,10.0,6.98313868,-0.0168613200000002,-0.2408760000000041,0.0147343200000005,0.1635,-0.1635,PASS,0.1635,-0.1635,PASS
7.997767,10.00354,8.0,10.0,7.98700434,-0.0129956599999996,-0.1624457499999954,0.0107626599999992,0.164,-0.164,PASS,0.164,-0.164,PASS
8.998673,10.00354,9.0,10.0,8.99055898,-0.0094410200000005,-0.1049002222222286,0.0081140200000007,0.1645,-0.1645,PASS,0.1645,-0.1645,PASS
9.997567,10.00354,10.0,10.0,9.99235626,-0.0076437400000006,-0.0764374000000067,0.0052107400000007,0.165,-0.165,PASS,0.165,-0.165,PASS
10.99848,10.00354,11.0,10.0,10.9958179,-0.0041820999999995,-0.0380190909090865,0.0026621000000002,0.1655,-0.1655,PASS,0.1655,-0.1655,PASS
11.99739,10.00354,12.0,10.0,11.9974542,-0.0025458,-0.0212150000000003,-6.420000000062487e-05,0.166,-0.166,PASS,0.166,-0.166,PASS
12.9973,10.00354,13.0,10.0,13.0015438,0.0015438000000003,0.011875384615387,-0.0042438000000011,0.1665,-0.1665,PASS,0.1665,-0.1665,PASS
13.99823,10.00354,14.0,10.0,14.0042205,0.0042205000000006,0.030146428571433,-0.0059905000000011,0.167,-0.167,PASS,0.167,-0.167,PASS
14.99714,10.00354,15.0,10.0,15.0062159,0.0062159000000008,0.0414393333333388,-0.0090759000000009,0.1675,-0.1675,PASS,0.1675,-0.1675,PASS
15.99707,10.00354,16.0,10.0,16.0100991,0.0100991000000014,0.0631193750000091,-0.0130291000000006,0.168,-0.168,PASS,0.168,-0.168,PASS
